Actual,Predicted,Probability
0,0,0.008857445563991801
0,0,0.3199285981088931
1,1,0.8289150475847638
0,0,0.13356512283183802
0,0,0.49186899945982326
0,1,0.5755965631267931
0,0,0.14509120934365924
0,1,0.8488579124769204
0,0,0.36978421397760713
0,0,0.0426228610474322
0,1,0.8402088579153529
1,0,0.45812387490405215
0,0,0.015956953856607337
0,0,0.11478600821663103
0,0,0.16542887351387056
0,1,0.5087779334600262
1,1,0.9540783019612055
0,0,0.0643244996013771
1,0,0.4941391993269205
1,1,0.5168840834499849
0,0,0.07868629898844728
0,0,0.0020942586640428397
0,1,0.5564504314006096
0,1,0.7520686672721776
0,1,0.9009175242352672
0,0,0.037302906461457674
0,0,0.014414138649896546
0,0,0.05740644973582158
1,1,0.7903938529996494
1,0,0.4206280940378572
0,0,0.38283322735042374
1,1,0.9360757338054989
1,0,0.11482896023967752
0,0,0.1914767760887257
0,0,0.38361902691595406
0,0,0.177425823239485
0,1,0.5260184857615223
0,1,0.6085765311434121
0,0,0.012962398175889147
0,0,0.020682081731007728
1,0,0.32835329667205604
0,0,0.010210851820459381
0,0,0.04237779364364152
0,0,0.01145360254604013
0,0,0.438541564513273
0,0,0.33807479627468917
0,0,0.16115716864160207
1,0,0.40496854635375373
1,1,0.9253812614688326
0,1,0.7157015105926647
0,0,0.22326213907801645
0,0,0.04591110912026032
1,1,0.8172261155507176
0,0,0.033381692771042595
0,0,0.3713118614042641
1,1,0.727496341389585
0,0,0.3274541978253553
0,1,0.6926776186614686
1,1,0.6348553658658564
0,1,0.7739892311139194
1,1,0.8369110944922322
0,0,0.12023741231744875
0,1,0.6262878120191627
1,0,0.031535580149264185
0,0,0.02546056617640826
0,1,0.6556369799601696
1,0,0.4251301640355476
0,0,0.010158383395794229
0,0,0.007935409856090364
0,0,0.017145904817126304
0,1,0.7613688273720348
0,0,0.014592992046712897
1,1,0.8156120089872232
0,0,0.0036257230440532888
1,1,0.5871803955503009
0,0,0.0042359203661581175
0,0,0.0833494229798286
0,0,0.00812393800988303
0,0,0.06298479948112673
0,0,0.4035711949122631
0,1,0.6372065421055102
0,0,0.47919664541833973
1,0,0.35439807063049
1,1,0.8451569013161492
0,1,0.6859291446757115
0,0,0.2233842202022239
0,0,0.02008422640106275
1,0,0.08622572049292099
0,0,0.00960260173623984
0,0,0.012374489187539894
0,0,0.342718238620637
0,0,0.05481956003893709
1,1,0.7622216277658563
0,0,0.11366633593970132
0,1,0.7486183306447829
0,0,0.008079907838025627
0,0,0.07419376334600725
0,0,0.4670615403149233
0,0,0.44445839618394706
0,0,0.0840842036044828
0,0,0.018871485828503513
1,0,0.49015177868728443
0,0,0.37104470155782193
1,1,0.5466569416121413
0,1,0.6645657458425995
0,0,0.0633321109518697
1,1,0.7166216648922763
0,0,0.10285374292831802
0,1,0.7551484597594047
0,0,0.06835226307868168
0,0,0.4181486474170078
0,0,0.006637313464302557
0,0,0.01503801910102701
0,1,0.8488329581901217
0,0,0.007200156116576616
0,1,0.7078943723140361
0,0,0.004524929803466351
0,0,0.04706448856175648
1,0,0.18614108619749647
0,0,0.01319582142083527
0,0,0.37310366469596123
1,1,0.8822491116021242
0,0,0.4093694831525939
0,0,0.008704960921665854
0,0,0.09728643729043157
1,0,0.30861209353173086
0,0,0.16505017381420312
0,0,0.08022581543899684
0,0,0.052438645492545045
0,0,0.0154572502390706
0,0,0.2904495354728896
1,1,0.6284033715017362
0,0,0.014697991930032355
1,0,0.2389286933958347
1,1,0.806441684778287
0,0,0.4123943960384813
0,0,0.025275467453856334
1,1,0.8615526449273383
0,0,0.3539002869004962
0,0,0.15315417238209528
0,0,0.018594014825805215
0,0,0.07233556260409292
0,1,0.5929522993369256
0,0,0.20731585890068596
1,1,0.769125972168804
0,0,0.10092991792393571
0,0,0.026361123926037174
0,1,0.7061026027461225
1,1,0.7769620146361659
1,1,0.7573496542082201
0,0,0.01621860076358262
0,1,0.8147942705005609
0,0,0.10399108750925018
0,0,0.022171819544605943
1,1,0.7245075469955539
0,0,0.21202962887606275
0,1,0.5097681383839544
0,0,0.42543292009722966
1,0,0.24510212307971582
1,0,0.31855235361646367
0,0,0.35665462886015453
0,0,0.32276417333413204
0,0,0.0074748101407576305
0,1,0.558973873059762
0,0,0.28366770969431465
0,0,0.0593373650880681
1,1,0.6076525498953105
1,0,0.4816503312879737
1,1,0.966259339670316
0,1,0.5338054109730572
1,1,0.880140371558252
0,0,0.11187711137996917
0,1,0.7002832344929623
0,0,0.037919242454154053
0,1,0.6516565160491145
1,1,0.7682327315675589
0,0,0.18776895901184087
1,1,0.8283446778226058
0,0,0.12662204507464417
0,0,0.13487053229563709
1,1,0.7350746012367808
1,1,0.5684639854418239
0,0,0.051638427978621795
0,1,0.8264770405039573
0,0,0.35144599575870705
0,0,0.033971553446701525
0,0,0.11415012480227923
0,1,0.612734470918
0,0,0.13293224342630006
1,1,0.8628541477166397
1,1,0.5527069484111266
0,1,0.7732867119586614
0,1,0.6449960695114525
0,0,0.05414072230549804
0,0,0.1190410346759911
0,0,0.2868294419885073
0,0,0.02928983256351485
0,0,0.20777225619019962
1,1,0.9076257690589459
0,0,0.014391437311186155
0,0,0.10490316479666104
0,0,0.22124864105870695
0,0,0.3029672181035244
0,0,0.06772699701237872
1,1,0.6419922984729477
0,1,0.7546681266087161
0,0,0.0074506574546860495
0,0,0.005524471416284576
1,1,0.732029493798615
0,0,0.3493832633839436
0,0,0.005976967525714184
0,0,0.049763448346921216
0,0,0.07547037448572814
1,1,0.8672169375080724
0,0,0.08173967667209416
0,1,0.685501907565735
0,0,0.0013949909300514372
0,1,0.7428742827533101
0,0,0.09695026419421227
0,1,0.6326195992694287
1,1,0.6163160059338665
0,0,0.13191736263986395
0,0,0.06572380216887239
1,1,0.6008262505851099
0,1,0.9251747412639206
0,0,0.11268927329704059
1,1,0.8493115403681969
1,1,0.7074600904451802
0,0,0.004003460619868915
0,1,0.7383067759343345
0,0,0.05188386908981611
1,1,0.7775775186896589
0,0,0.2344596709422449
0,0,0.08483698792735873
0,1,0.6129231925639369
0,1,0.8786244170602086
0,0,0.33895972878146496
0,0,0.06045127485067092
0,0,0.008945757985132976
0,0,0.3202369818506646
0,0,0.006340572129694586
0,0,0.4449979900586388
0,0,0.005592731954511119
0,0,0.16421252435392256
0,0,0.06245250643110886
0,0,0.28635082908321696
0,0,0.09142639844763822
0,0,0.007836303290129673
0,0,0.03919557729326284
0,0,0.2470022481423973
0,1,0.7249502739733947
0,0,0.01616135477688856
0,0,0.38601792466641344
1,1,0.8249769383903771
1,1,0.9537659880955607
0,1,0.6254736936892882
0,0,0.011037494908143056
0,1,0.6050355225742776
0,0,0.1975089972019193
0,0,0.03690924911690133
0,0,0.012682183529523106
1,1,0.7273077498336086
0,0,0.022413859886426656
0,0,0.16001938052497094
0,0,0.25381396668796996
0,0,0.031401745540400955
1,1,0.8964423144783977
1,0,0.49314325397878683
0,0,0.09595020492957325
0,0,0.009065065288805489
1,1,0.5675792880210625
0,0,0.15112458216786315
0,0,0.015594867773269292
0,0,0.03514990289520877
0,0,0.3713869618638102
1,0,0.12824964461162847
0,0,0.19197289123480077
0,0,0.001514906088159111
0,0,0.0058685147043749065
0,1,0.6154789843900029
1,0,0.4297245281416665
0,0,0.15694807909777736
0,1,0.7740623832159456
0,0,0.025347481142557
0,0,0.14259184766854216
1,1,0.766634015202185
0,0,0.02945104971154574
1,1,0.7101513247934933
0,0,0.2963457672941053
0,1,0.7128706772330514
0,0,0.2485272303979639
1,1,0.7171192623393456
1,1,0.7375859238061926
0,0,0.01113458717803666
1,0,0.4146939372769215
0,0,0.05134443062513479
0,0,0.2982750058138788
0,0,0.019059459122801697
0,0,0.007705916713617279
1,1,0.9210405284161302
1,0,0.08639817506735556
0,1,0.673165742415339
0,0,0.2653568214740445
0,1,0.7267548436764476
1,1,0.5498616281823436
1,0,0.25937626028189037
0,0,0.48689503939670653
1,1,0.8058445102640267
1,1,0.5675308055895106
0,0,0.12219774462641166
1,0,0.40122925267109244
0,0,0.039243729462066196
1,1,0.5242115957564529
0,0,0.08135740180650225
1,1,0.8786477682494822
0,0,0.016503481033361335
0,0,0.007893394997010961
0,1,0.7091925215360548
1,0,0.09492384875182788
0,0,0.04328706284010214
1,1,0.876908414321777
0,0,0.10865108096755273
0,1,0.6083795437949218
0,0,0.08806121759005936
0,0,0.16307011947775227
1,0,0.4436850115860688
0,0,0.0071593292140777805
0,1,0.7216774439599358
0,0,0.06751610607854107
0,0,0.07370055965322281
1,0,0.36369934434208423
0,0,0.18144701593530105
0,0,0.00160769104414202
1,1,0.8046474737287308
0,0,0.050256730754322805
1,1,0.8011471358561141
1,0,0.007716605961127589
0,0,0.12311902362794928
0,0,0.02514244741389258
0,0,0.011881897154812613
0,0,0.4222739530524621
0,1,0.6323498328758252
1,1,0.7842410590728988
0,1,0.764216795451564
0,0,0.03845241360829837
0,0,0.1327936264362175
0,0,0.02530876007485558
0,0,0.12795534892825278
1,0,0.2791897867319267
0,0,0.28812578826647867
0,0,0.0013026562367463776
1,1,0.8276608509411261
0,1,0.8443681470612386
0,0,0.113342232456079
0,0,0.34232394147897316
1,1,0.7029656664284357
1,0,0.4798916274350818
1,1,0.7475061035871353
1,1,0.5455727980260506
0,1,0.5597795380868039
1,0,0.4864586756929261
0,1,0.5811427113104745
0,0,0.07861150255970203
0,0,0.011437906646901683
0,0,0.06700540599353542
0,0,0.42284926533471207
0,0,0.2145183205058084
0,0,0.27037417041323786
0,0,0.18020339770173255
0,0,0.0621613080362174
0,0,0.4889977764058282
1,1,0.9066127037979144
0,0,0.4096013144306201
1,0,0.30721167793941534
0,0,0.41612323216396446
0,0,0.00859708672453891
0,0,0.14990359891184515
0,0,0.08549592316020242
0,0,0.04893293661594786
0,1,0.5962275535002152
0,0,0.020102321398101683
0,0,0.15329777629991598
0,1,0.5482045023029181
0,0,0.28975016499919426
1,1,0.6021182591665405
1,0,0.46026544392520224
1,0,0.45738473025398657
1,1,0.666031841854695
0,0,0.07101871910953982
0,0,0.14253953970831928
1,1,0.7139867051002287
0,0,0.15857134523845548
0,1,0.5601836777705141
0,0,0.3787510911928371
0,0,0.085432176659466
0,1,0.5222616427069501
0,0,0.22186085723681606
0,0,0.15614453981238052
0,0,0.3895278488624154
0,0,0.2501176981423841
1,0,0.15896095273258048
0,0,0.47076391416783986
0,0,0.1500369399086519
0,0,0.06092941270905693
0,0,0.06587918838476763
0,0,0.22805862734819904
0,0,0.00828969044672128
0,1,0.7264011626038918
0,0,0.002736971544764332
1,1,0.7656750245474246
1,0,0.2551663401527857
1,0,0.3656887019584358
1,0,0.36332340363300836
0,0,0.32430614842036803
0,1,0.6047262042885546
1,1,0.6295634068594573
1,0,0.43441997003009614
1,1,0.6527411935596643
0,0,0.04625397955605903
0,0,0.18995402802632452
0,0,0.26356887826853387
0,0,0.3474564269206077
1,1,0.9227524485293576
1,1,0.5439713373715979
0,0,0.0020517579764259015
0,1,0.6873029747089443
0,0,0.08653190224734546
1,1,0.5571927250935735
1,1,0.8179753867571188
0,1,0.7160091463516944
1,1,0.5657862830303507
0,1,0.7432427235076473
0,0,0.04623634005678614
1,0,0.04198739732429388
1,1,0.8507599006720084
0,0,0.25647531212942615
0,0,0.21304111014983537
1,0,0.23084143103167862
0,0,0.04857749998264421
0,0,0.139612496645891
1,1,0.6827010836724642
1,0,0.37672432182976834
0,0,0.17022352521652823
1,1,0.8776224395779282
0,0,0.4412944325556349
0,0,0.0291721659775745
0,0,0.292963597236151
0,0,0.04569707901650693
0,0,0.24961512439389918
0,1,0.7019464943892199
0,0,0.03166794652408528
1,1,0.6398222546472854
0,0,0.03422314922656542
0,0,0.4027621819422256
1,1,0.7050647686396136
0,1,0.6003567160424523
0,0,0.016288451951211775
0,0,0.40537376555441507
0,0,0.038292462272439015
0,0,0.384626722200996
0,1,0.5103202030225957
0,0,0.23835644555625607
1,1,0.6773031957349294
0,0,0.4905759188244278
0,0,0.43245178838492426
0,0,0.25495638265575116
0,0,0.2191364186774319
0,0,0.011622994527547108
0,1,0.7541836787111574
0,0,0.06278573522104765
1,0,0.46123281877201505
0,1,0.5114922383784554
1,0,0.23043956430991253
0,0,0.00287778112393859
0,1,0.6709079627216736
1,1,0.9536750985377526
0,0,0.21082229884699175
1,0,0.16738266818715508
1,0,0.2490187995925157
0,1,0.7227076976365301
0,0,0.41151389134141136
0,0,0.2594472796206258
0,0,0.01024882247327547
0,0,0.43434165824508514
0,0,0.3508846123011409
0,0,0.18039943547518442
0,0,0.005297539158473103
0,0,0.005539422993412674
0,0,0.04533413607552971
0,1,0.632888092045852
0,0,0.008372082255720361
1,0,0.20996196549851112
0,0,0.018663193508445294
1,0,0.1720246967934151
0,0,0.11250082415692235
0,1,0.7767929720543598
0,0,0.31566800294723973
0,0,0.2019289808721821
0,0,0.009720478241908909
0,0,0.1487635772342721
0,0,0.03546450509198659
0,1,0.57829527072352
0,0,0.06531566653231623
0,0,0.05523003324388598
1,0,0.4192274649677806
0,0,0.08276982751219206
0,0,0.39599202683727575
0,0,0.0680052149818011
0,1,0.5410567013273735
0,0,0.13080484233704762
0,0,0.02016149524717533
0,0,0.1286544543035281
0,0,0.2019588641697011
0,0,0.003912991277972018
0,1,0.8218749632155662
0,0,0.2621317363121936
0,0,0.020667549771523075
0,0,0.2719314421308833
1,1,0.6505835286209686
0,0,0.430213486075258
0,0,0.02522368438663517
1,1,0.8474337539254293
0,0,0.00310019615523213
1,1,0.7364472191402582
0,0,0.004257033901993223
1,1,0.7544042625726379
0,0,0.13402367415447933
1,1,0.8329362859744817
0,1,0.7956345678925324
0,0,0.36395631799216
0,0,0.04248576691780582
0,0,0.3091695959332981
0,0,0.10239652580718976
1,0,0.1988265342684813
0,1,0.5311264181026615
0,0,0.017592084567279596
1,0,0.4622394740125149
1,1,0.8223380577043798
1,1,0.7836785046409408
1,1,0.9411946028449409
0,0,0.24835361882879503
0,1,0.9439096130708302
0,0,0.16087915979501444
0,1,0.6380294241435609
1,0,0.12123545008021427
0,1,0.600096043537727
0,0,0.2585073911393649
1,0,0.20130396755233704
0,0,0.14986489116235935
0,0,0.0085430436430575
0,0,0.4832796404513202
0,1,0.546625721981227
0,0,0.06711585334494834
0,0,0.055572356280370556
0,0,0.25183642905230297
1,0,0.42120055366548564
0,0,0.013526689758431463
0,1,0.7766234821653226
0,1,0.6913604049885191
0,1,0.7455077059734413
0,1,0.6422817638368502
0,1,0.7537590534286243
0,0,0.037604249508655284
0,0,0.29046292517347216
0,0,0.001580565383587384
0,0,0.4677635335175195
0,0,0.2881131627242067
0,0,0.2294655008084498
0,0,0.05988398626363542
1,0,0.024488424588208827
0,0,0.1758449814026041
1,1,0.8162526822063403
0,1,0.5212176498733075
0,0,0.085496655061518
1,1,0.7220781541861591
0,0,0.030167526049603124
1,1,0.7513041900409066
0,0,0.4544862665519686
1,1,0.5893841455485971
1,1,0.8662674173381946
1,1,0.5920416248234144
0,0,0.3147289183142322
0,0,0.16184973755909435
0,1,0.603425958978652
1,1,0.6606529461984312
0,0,0.03668254073623216
0,0,0.3423802469823627
0,0,0.004114852828625427
1,0,0.33269548211972527
0,1,0.7841138662339503
1,0,0.48594050805197386
0,0,0.004754694996583697
0,0,0.012348876786163532
0,0,0.2356711796607887
0,1,0.8573741423616177
0,0,0.22407123574689425
0,1,0.7246079489945781
0,1,0.5914104066868174
0,0,0.027604010398640327
0,0,0.290974666163952
0,0,0.06396428411962837
0,1,0.6478544078627482
0,1,0.7732974111040537
0,1,0.6593276652695433
0,0,0.004441476212606197
1,1,0.7742585594864123
0,0,0.10711434155052098
1,1,0.563666559972456
0,0,0.032376297588932984
1,0,0.16626250671869358
1,1,0.7219592159568036
0,0,0.4034953611302693
0,0,0.03591957410477306
0,0,0.4224048611565421
0,0,0.05726701379240085
1,0,0.035231075289544236
0,0,0.04002226949146365
1,1,0.8164451288228147
0,1,0.7600336527025314
0,0,0.3987663419316286
0,0,0.283243944954683
1,0,0.2937575155302598
1,1,0.7397001701883251
0,0,0.03991370922835407
0,0,0.006056044388762862
0,0,0.07923174070251868
0,0,0.003995874707762436
0,1,0.5197416925801303
0,0,0.2662142306107983
0,0,0.05345984001523232
0,0,0.005479368724602779
0,0,0.24578553961252084
1,1,0.8422537634926954
1,1,0.7610476694619532
0,1,0.5526311669555081
0,0,0.013494595154681538
1,1,0.7577841621140498
0,0,0.023939785351850262
1,0,0.41557437930177277
1,1,0.7085204257922446
0,0,0.24440743501204698
0,0,0.14177152360927603
1,1,0.9194658067405768
0,0,0.052332402178967
1,1,0.8774828831593022
0,0,0.12188372680334866
0,0,0.09074285914242201
0,0,0.07596126153754622
0,0,0.026742029886750344
0,0,0.008262266411314513
0,0,0.017710797949976476
0,0,0.001690946768269992
0,0,0.0112759028515869
0,0,0.23011948994791603
1,1,0.6059074874545743
1,0,0.42165838887402995
0,0,0.05111303942482561
1,1,0.8118842284738927
0,0,0.1584453184358696
0,0,0.020041529939537193
0,0,0.36671596243707083
0,0,0.29298189689511833
0,0,0.003021159471549309
1,1,0.5692625741928752
1,1,0.516175149366662
0,0,0.46738862065607534
1,0,0.22119095950507314
0,0,0.1758825665074424
1,0,0.22976805839739609
0,0,0.15731704828322135
0,0,0.2644143151337856
0,0,0.0014136965951957376
0,0,0.05788657465097126
1,1,0.6021949705003435
1,0,0.35263664261324956
0,0,0.05324170004404658
1,1,0.7767699898711612
0,0,0.024113625036997485
1,0,0.13284910889518928
1,1,0.7255588986151609
1,1,0.8678355834269196
1,1,0.8972660535985701
0,0,0.040805842027024565
1,0,0.4710721102179264
0,0,0.023181407217634845
0,1,0.5573305882578787
0,0,0.06972132404651372
1,1,0.9101351922634184
0,0,0.3567156301405647
0,0,0.19959117596639347
1,0,0.2678006641961042
0,0,0.0025833800528922523
0,0,0.35248404666949024
1,1,0.5683675836723338
0,0,0.2623852838871365
0,0,0.14230881702714243
1,1,0.7861151079535044
0,0,0.1699852255673454
1,0,0.39864941156729267
1,1,0.7055557734448018
0,0,0.30741892136596727
0,0,0.1449004736384296
