Actual,Predicted,Probability
0,0,0.04569085008123133
1,0,0.33131630043935373
0,0,0.11849404016231141
0,0,0.002471093532027449
0,0,0.19469653741639856
1,0,0.2226726491804135
1,1,0.9352235131349381
0,0,0.04941617636702007
1,0,0.45362300190220084
0,0,0.1912232034245428
1,1,0.9163497623602547
0,1,0.5115841528767516
0,0,0.07976719310410842
0,0,0.14517705915220322
0,0,0.17190202319473283
0,0,0.11800884278846734
0,0,0.16039451609075964
0,1,0.5065104062409526
0,0,0.14036221994472148
1,0,0.3780423374809477
1,0,0.08575463945092338
0,0,0.09240115552596877
1,0,0.013094302656375541
1,1,0.7736387124516497
0,0,0.20151457187369826
0,0,0.163189000313908
0,0,0.06029606238653315
0,0,0.013570314225998713
0,0,0.3025089229418517
0,0,0.026725592914802507
1,1,0.6702614515518218
1,1,0.7765645102718589
0,0,0.06519393042149918
0,0,0.2038077016499952
0,0,0.14975432820961745
0,0,0.3980979270419623
0,0,0.006882805375592324
1,0,0.48327593894336573
0,0,0.013248497801740271
0,1,0.7753413869424602
0,0,0.4493639562334284
0,0,0.1250065710755381
0,0,0.4217129843414415
0,0,0.0037491615478046927
1,1,0.7468274918458795
1,0,0.20997110350375692
0,0,0.4376340352481455
1,1,0.7003861246581761
0,1,0.7606554520480574
0,0,0.2493176694710983
1,0,0.45529619237927355
1,1,0.9066082250321023
0,0,0.005273478802055826
0,0,0.27887315735027324
0,1,0.624181355725377
0,0,0.03090301073555215
0,0,0.061386111295904856
0,0,0.0043401442004049546
0,0,0.11961627565813228
0,1,0.7152641952342192
0,0,0.0817615692141425
0,0,0.17822283625924626
0,0,0.018807253733525747
0,0,0.08662905019793249
1,1,0.5685091502952914
0,0,0.0195229673770212
0,0,0.09540819381196229
0,0,0.007585014561035115
1,0,0.2556503676767598
0,0,0.02363753688075767
1,0,0.3306035188833017
1,1,0.7246563302781789
1,1,0.765098147037893
0,1,0.5650573554074322
0,1,0.7447706795011837
0,0,0.14581670861196605
0,1,0.5917979108734576
0,1,0.639366216489792
0,0,0.009643822960782159
0,1,0.7012248084789425
0,0,0.26884753613812445
0,0,0.3651887655049068
0,0,0.02740337158228475
0,0,0.10837758719125878
1,0,0.4950666745727527
0,0,0.0070281375108770736
0,0,0.010015654501093879
1,1,0.7626085502825823
0,0,0.25613902865130855
0,0,0.005577410455660455
0,0,0.0013357059641004474
0,0,0.003428391211077472
0,1,0.6603337375689351
0,0,0.04309864159520685
0,0,0.36005669487780084
0,0,0.0030839653653358732
0,0,0.20393967848662975
0,0,0.12491509958035568
0,0,0.19785075466559798
1,1,0.6775241284283393
0,0,0.21558558734461417
0,0,0.05396251631859151
0,0,0.2336454795257166
0,0,0.22288721154249802
0,0,0.24209271353814707
0,0,0.1321570454846507
0,0,0.33997216565388094
0,0,0.425041527614149
0,0,0.2031446698621039
1,1,0.7921741085039102
0,1,0.5430638164015223
0,0,0.072610878234092
0,0,0.07749664690553539
1,0,0.42433188040026004
0,1,0.7016594411379434
1,1,0.8374371372594372
0,0,0.14370338131643642
0,0,0.1213615983494681
0,1,0.5812710154754849
0,0,0.07248230252777059
0,1,0.930938758034472
1,1,0.7101286148742747
1,1,0.5266237433918495
0,0,0.0077126577073110434
0,0,0.17965726102883725
0,1,0.8200659254063551
1,1,0.9259799381917003
0,0,0.002729428779587071
1,1,0.5541608574457231
0,0,0.18552742874520178
0,1,0.5343995898659845
1,1,0.9485163695066664
0,0,0.4068038741144108
1,0,0.16908452919316852
1,1,0.561449986451813
0,0,0.08531986247616546
0,0,0.2939109954082521
0,0,0.19187861699973147
1,0,0.45226074433752245
0,1,0.6227056209488384
0,0,0.013299687339246816
0,0,0.07948413943318107
0,0,0.002490630169777877
0,0,0.36760779619337897
1,1,0.7553455985977747
1,0,0.36057751342445143
1,1,0.9141535523343911
0,0,0.42002457047523917
1,0,0.22955519448144193
0,0,0.09003634216339344
0,0,0.001995606987726252
0,0,0.14142142880869168
0,0,0.09927246961812625
1,1,0.9212299248450927
0,0,0.08298163192718543
1,1,0.9356512264203348
0,0,0.10593333020347996
0,1,0.872113173505286
0,0,0.4778813171455155
0,0,0.3981075029173654
0,1,0.8278199173775828
0,1,0.7128007774332978
0,0,0.007200443724253393
0,0,0.15090734998469593
1,1,0.9098178704813249
0,0,0.08334096913000222
0,0,0.274369128258697
1,0,0.06594307403939262
0,0,0.0074079027872955994
0,0,0.10698372927334761
1,0,0.2301649611698477
0,0,0.2997392198960584
1,1,0.6662587578299752
0,0,0.06084908694902494
0,1,0.6885802509368623
1,1,0.8324997383649887
0,0,0.08091969334941679
0,0,0.2101828702658824
0,0,0.08925582418491784
0,0,0.4915201147210724
0,0,0.006763431416745422
0,0,0.2111876655165809
1,1,0.5192732563834566
0,0,0.0961789862966386
0,0,0.46382605138082594
0,0,0.06387681365908952
0,1,0.6515969407327127
0,0,0.02439493157281874
0,0,0.2199670984578474
0,0,0.4948126881947292
1,1,0.877470138650219
0,0,0.128982873847849
0,0,0.23880179289957953
0,1,0.7314829425373699
0,1,0.7748713361450686
0,0,0.09800136716077049
0,0,0.016516586198789193
0,1,0.6511477011161714
0,0,0.026999539863553492
1,0,0.35921421182809754
0,1,0.5783876810982
1,1,0.9541172331846098
0,0,0.11771687023478519
1,1,0.7555067588642785
0,0,0.18816182807755374
0,1,0.5182239033163298
0,1,0.6848254394401455
0,0,0.017214055691726418
0,0,0.1450160564170056
0,0,0.04019082566976159
0,1,0.501483022041537
0,0,0.003731719739576622
0,0,0.1539896589213984
1,0,0.25211015846164037
0,1,0.7460937585982355
0,1,0.6212745992320446
0,1,0.6157494733923903
0,1,0.6861648427798981
0,0,0.004173512171235547
1,1,0.6678106682309438
0,0,0.41669513260579927
1,1,0.8019195485402052
0,0,0.2357356690111606
0,0,0.1529484311251636
0,0,0.0931876430170614
0,1,0.7189632276827951
1,0,0.47019525399586265
1,1,0.9141535523343911
0,0,0.013541499720651684
0,0,0.23719373720857206
0,1,0.5775381934577947
0,1,0.5749617770142713
0,0,0.1383172580570365
0,0,0.025215070578620442
0,0,0.10280621780837071
0,0,0.2679376243367732
0,0,0.005211509317578285
1,0,0.43505284691564944
0,1,0.8443534781739126
1,1,0.5295857452566068
0,0,0.06020615103424909
0,1,0.8205268560777889
0,0,0.15511186895719406
1,0,0.27984884494769924
1,1,0.9300874911262268
0,0,0.3676075709403468
0,0,0.12876240981540443
0,1,0.8288977046689507
1,0,0.46275110661814167
0,1,0.6035198716219864
0,0,0.13891032851263627
0,0,0.189206380259353
0,1,0.5823597963573909
0,1,0.7181907046978356
0,0,0.260678102828874
0,1,0.6481246928504908
0,0,0.2653836180123097
1,0,0.4837588131939233
0,0,0.3030019768790197
0,1,0.7334382803947409
1,0,0.4256688861227787
0,1,0.517772670579858
0,0,0.033041002785041525
1,1,0.644259600254659
0,0,0.049543849883385206
0,0,0.116211044419034
0,0,0.19167734925714305
0,0,0.1228151749065924
1,1,0.5783986115182925
0,0,0.12206591806370765
1,1,0.7263476647098794
0,0,0.4263336546216748
0,0,0.37608156216096555
0,0,0.11800647525722507
0,0,0.39362415029316156
0,0,0.012620944599636417
1,1,0.5895119052799184
1,1,0.8054400825930144
0,0,0.0020284928348471404
1,1,0.9250400030848196
0,1,0.6405162508824351
1,0,0.26437173934429753
0,0,0.17371355626774826
1,1,0.9190458491216208
0,1,0.662282571991752
1,1,0.8757424506765341
0,1,0.8112509992584482
0,0,0.46133979464657876
0,0,0.009849541091025728
0,0,0.44478693513380235
0,1,0.7367123328510202
0,0,0.4748164213018715
0,0,0.019632896688816858
0,0,0.016255635302169037
0,0,0.007331953883948392
1,0,0.04324083850246059
0,0,0.371047496043185
0,1,0.6489933396785306
0,0,0.018112951672891158
1,1,0.5288898938279369
1,0,0.10264955548067649
0,0,0.40072468423674146
0,0,0.3397202688135028
1,0,0.10862581055234383
0,0,0.1486339810147001
0,0,0.002917368235417891
0,0,0.1078850844245824
1,1,0.5546731815724385
1,0,0.46568422199794524
0,0,0.4016276159453415
0,0,0.005986437666233984
0,1,0.7703075784413811
0,1,0.6678794390150595
0,0,0.019960744051031317
1,1,0.7024103622229163
1,1,0.6225983123390728
0,0,0.39490537583293867
0,1,0.6052150490149697
0,0,0.2770353112920827
0,0,0.002655945335456614
1,1,0.7240819234948155
0,0,0.025698774833556183
0,0,0.054090871174358776
0,0,0.07637078854864607
1,1,0.9217768688132711
0,1,0.6064430398452976
1,1,0.5722539292544979
1,0,0.12295108052956116
1,1,0.7849740485258441
0,1,0.9096711512173329
0,0,0.4213425468437885
0,0,0.00495769095160786
1,1,0.6658036485537441
1,0,0.0894174085942089
0,0,0.03242107594469743
0,0,0.05866564011501093
1,1,0.8654572192851319
0,0,0.30615250930053867
1,0,0.3689325930088509
0,1,0.7636103886072785
0,0,0.3619188368518769
0,0,0.008232563800984576
0,0,0.29597504906246797
0,0,0.3695676115940234
1,0,0.2513389523236714
0,1,0.7608781287782125
0,1,0.7503462955246732
0,1,0.5112852265581018
0,0,0.024311977872534453
0,1,0.5878150186719915
0,0,0.4255040475371507
1,1,0.9356512264203348
0,0,0.22822804748475545
1,1,0.7570361097527417
1,0,0.26154057687969945
0,0,0.1534492910355958
0,0,0.006455047025460239
0,0,0.02861487722655649
0,0,0.38152830274353716
1,0,0.296443974013362
0,0,0.2869192421342937
0,0,0.02814881780287351
0,0,0.3963530765885819
0,0,0.06653899813307679
1,1,0.6251391291130755
0,0,0.004563135993100864
0,0,0.05994212687134953
0,0,0.01380097639157254
0,0,0.06323630620116513
0,0,0.0038627073339611096
1,1,0.7336268924187592
0,1,0.6555683905895379
1,0,0.4927097415214339
0,1,0.6959589211698095
1,0,0.273570828264393
0,0,0.009595895882161403
0,0,0.015787834747296548
0,0,0.03795870480743716
1,1,0.7866184326367796
0,1,0.6044687855056159
0,1,0.5635261994387712
0,0,0.0967014825320261
1,1,0.8616364842870695
0,0,0.0020308374743338515
0,0,0.023306029484134252
1,0,0.42703236902828495
1,1,0.8319316986497065
0,0,0.002062416083583902
0,0,0.14646979521409167
0,0,0.016618637238783027
0,0,0.001580565383587384
0,0,0.48494162925108114
0,0,0.011177222221623637
0,0,0.18118676954185833
0,1,0.8287985016324053
0,0,0.13151183864573587
0,0,0.393525868656136
1,1,0.7524621533160986
0,0,0.0735704411828427
1,1,0.5782894709543122
0,0,0.06390901214287142
1,0,0.3203283422486216
0,0,0.04535226922296347
0,0,0.04600902422195719
0,1,0.7393254036541974
0,0,0.310826686440152
0,0,0.061567758337551286
1,1,0.8641697669580058
0,1,0.6112597236028768
0,0,0.026255067600968553
0,1,0.9047176473898901
1,1,0.7011496637288995
0,0,0.2598473733864973
0,0,0.14876497940390115
0,0,0.1085946376740891
0,0,0.07745333526685752
0,0,0.29343104871551656
0,0,0.04815578828171199
0,0,0.29429545548086194
1,1,0.739519726430761
1,1,0.5869166293459471
0,0,0.14443269202773107
1,1,0.8309707574724184
0,0,0.3650283747435
1,1,0.7256815197665474
0,0,0.4633071823807626
0,0,0.049859440874822664
0,0,0.008952999035084726
0,0,0.32077677378011615
0,0,0.017682543639611036
1,0,0.0021867465672525802
0,1,0.7638869535193565
0,0,0.23476414337538554
1,1,0.9032172243794611
0,0,0.40597299445177343
1,1,0.6865582351079584
0,0,0.24575928965816124
0,0,0.3285401937041715
0,0,0.18299665409888421
0,0,0.4481803068835126
0,0,0.4420135850696786
0,0,0.17607663073434285
0,0,0.4240219936267576
1,1,0.8014862305130751
1,1,0.8172554960176096
0,0,0.06697699606087867
0,0,0.11446354925471022
0,0,0.004958049110509431
0,0,0.015132880888364675
1,1,0.8085361113011256
1,1,0.7528128165588701
0,0,0.010015334206001689
1,1,0.7350348275991265
0,0,0.0038627073339611096
1,1,0.9311991878005869
1,1,0.7802670063737783
1,0,0.08053804314884962
0,1,0.7209442978190874
0,0,0.15493468617948866
0,0,0.03103385833345568
0,0,0.003336677584489055
1,1,0.857904532245303
0,0,0.3645102429242095
1,1,0.7833223859267383
1,0,0.2938290635031743
0,0,0.45090727276026193
0,0,0.2698724548976422
0,0,0.4175422298751178
0,1,0.6678012766041437
0,0,0.03295395812894204
0,0,0.4671547731965762
0,0,0.45751031882775983
0,1,0.830572272516453
0,0,0.020374868956427438
0,0,0.006287904036283792
1,0,0.19393967897283176
0,0,0.007455167073936409
0,0,0.4519238108636381
0,0,0.2269277957524038
0,1,0.8752543480671291
0,0,0.12615940450433416
0,0,0.20843799646281613
0,0,0.007672576024196507
0,0,0.40729703895485037
1,1,0.5714161346610716
0,0,0.14811442884501194
1,1,0.7771325554667589
0,1,0.7588049922500241
0,0,0.007418534363907536
0,0,0.3600869008160153
0,0,0.009794546888995156
0,0,0.01613429999188106
0,0,0.026238695139837183
1,1,0.7412664961144487
1,1,0.7220979512413844
0,0,0.00958393752256617
0,0,0.2063324923281028
0,1,0.6571907946231496
0,0,0.0022433255202013148
1,1,0.8291420191660128
0,0,0.13536723997089184
0,0,0.45159321214640435
1,1,0.9600412923925197
1,1,0.8421367269840557
0,0,0.03544567780057335
0,0,0.2897260818437589
0,0,0.07603775268245079
1,1,0.7493386647674666
1,1,0.6729649840370839
1,1,0.6419197088677906
0,1,0.5558963596585736
1,1,0.6568890522478515
0,0,0.03182196717083475
0,0,0.037596664553193535
0,0,0.3690721634856176
0,0,0.04494051564722642
0,0,0.39433932996499604
0,0,0.15429854575839883
0,0,0.31366502533406676
1,1,0.5394475291735283
0,0,0.4792914972827187
0,0,0.02957739740685531
0,0,0.25903540051611473
1,1,0.9081166163975465
0,0,0.22188818136285224
0,0,0.05504604240473875
0,1,0.6461253657607884
0,0,0.033158393659991466
0,0,0.07760604115401956
0,0,0.2566217984442702
0,0,0.4264557143236826
1,1,0.5426287602485926
1,1,0.8687648083061924
0,0,0.0021073401497563376
0,0,0.002815635676138794
0,0,0.4127469779431299
0,0,0.008362501824181788
0,1,0.7548359619955066
1,0,0.33959176783034933
0,0,0.34140734675293843
0,0,0.1848613136190229
0,0,0.18153780906452474
1,1,0.5121310450032873
0,0,0.446593629732004
1,0,0.18981563904673085
1,1,0.6807553132945398
1,0,0.3210133475783564
0,0,0.448526673546524
1,1,0.6100352129594109
0,0,0.15098135355217376
0,1,0.7225229867994665
0,1,0.5080067331963878
0,0,0.46948181322622173
0,1,0.7706924136245423
0,0,0.041063200126851454
0,0,0.01297729182100537
0,0,0.003792080257780825
0,0,0.0012938914287906177
0,0,0.009294181953407732
0,0,0.10132422842981549
0,0,0.33726111743013754
1,1,0.8908580546066031
1,1,0.9047879387039298
0,0,0.07339231287010418
1,1,0.6638157100948626
0,0,0.18922772095164295
1,1,0.9210405284161302
0,0,0.4097234429253629
0,1,0.8447104804260686
0,0,0.44690592678761176
1,1,0.5154525699571478
0,0,0.007346680240265448
1,1,0.8062480990729588
0,0,0.26846963415576064
0,1,0.9536750985377526
0,1,0.910365859449647
0,0,0.13668914270174334
1,1,0.8532803204838281
1,1,0.6490081246825661
0,0,0.44262587977776396
0,0,0.33531256661703823
0,0,0.37647534202397176
0,0,0.2769563211192285
0,1,0.6579014837319754
0,0,0.024413932160643515
0,0,0.04882168188096347
0,1,0.692838413379556
0,1,0.5611400286866184
0,0,0.006077365394597608
0,0,0.1899857503509017
0,1,0.7460303971688605
0,0,0.21054878125086282
0,1,0.77839445512941
0,0,0.10169181844588618
1,1,0.8930602223913285
0,0,0.038697221928323075
1,1,0.851798803015245
1,1,0.6692682975113224
0,1,0.6397525317966168
1,1,0.8156961179835669
0,0,0.052782808910207625
0,1,0.6605606618321892
0,0,0.12907089977458933
0,1,0.6247725657397006
1,1,0.7091931637479125
0,0,0.4751374684764557
1,0,0.3124595308219253
0,0,0.4803237595535192
0,0,0.3304661551680495
1,1,0.6641179833590108
0,1,0.82075062739427
0,0,0.005578274400927861
1,0,0.26178340131951905
0,0,0.0035396121496680546
0,0,0.37587007914978743
0,0,0.31664782831012267
1,0,0.1413720165908801
0,0,0.017107842111988496
0,1,0.6653145519767198
0,0,0.2334116036300327
0,0,0.21053176072103685
0,0,0.04357340661907847
1,0,0.2807035586257403
0,0,0.05749259671162884
0,0,0.4477134858297766
0,0,0.229863903504434
1,0,0.4250992430872277
0,0,0.05344221292852594
0,0,0.013121010598328223
0,0,0.24953623730025498
0,0,0.0010431146536878282
1,1,0.732888465882895
0,1,0.7369415952532876
0,1,0.5591300798953887
0,0,0.197362775175958
0,0,0.027798192289419953
1,1,0.6681989934433578
1,0,0.11905256178242701
0,0,0.023383474987453304
0,1,0.6529799203271296
0,0,0.35026036663536
0,0,0.3272711407252963
1,1,0.8326924858965146
1,0,0.45784842297727013
0,0,0.21543052289792006
0,0,0.12886471082604783
0,0,0.17405708466472858
0,1,0.805576622551452
0,1,0.6142875611960652
0,1,0.7915428219107941
0,0,0.38568024902619086
0,0,0.1274381906844573
0,1,0.6425164193318404
1,0,0.3666367374086854
0,0,0.3399684167923261
0,0,0.10056818804398503
0,0,0.3144574020500922
0,0,0.3874896245403616
0,1,0.6984345128812599
1,1,0.8701740290592532
0,0,0.3668317612211585
0,0,0.051571128824226396
0,0,0.0010431146536878282
0,0,0.06272542130561903
0,0,0.33539018588017444
0,0,0.2930982360716662
1,0,0.3421483467607343
0,1,0.5400305034159513
0,0,0.011166383014425954
0,0,0.23447023084431098
1,0,0.3891330675235845
1,0,0.3299102238722538
0,0,0.009798158022254727
0,0,0.1332393608366883
1,1,0.9055564865729567
0,0,0.1025993508393777
0,0,0.023706837845643557
0,1,0.6235868989884179
0,0,0.4953087554703576
1,0,0.3077153496987421
0,0,0.05323445301953728
1,1,0.9231946831544857
0,0,0.24724598469015255
0,0,0.056298152752899455
0,0,0.08408717211162163
0,1,0.7151710519462905
0,0,0.4706046266004968
0,0,0.11169759820415726
0,0,0.03819242385409499
0,0,0.20399886970330278
0,0,0.3240550599257827
1,0,0.18603768218270492
0,0,0.012900889889862615
0,0,0.26287713908120464
0,0,0.4920935476717426
0,0,0.1648854844757555
0,0,0.49743527020657013
0,0,0.008418143389027972
0,0,0.004131697244395839
1,1,0.768841846334968
0,0,0.4778237595535192
0,1,0.8590056981123945
0,0,0.11893182350514238
0,0,0.19655031255192476
0,0,0.0009174940702051427
